user_id,sum
402335,1220800
402341,499000
402342,2983900
402349,449500
402356,0
402360,0
402375,690000
402378,200000
402380,4168000
402385,0
402388,629000
402398,0
402405,513000
402442,0
402452,412000
402499,966200
402510,383900
402521,250000
402528,914500
402543,200000
402555,0
402565,0
402568,0
402611,670000
402619,585000
402627,130000
402656,300000
402659,150000
402666,631200
402688,496500
402715,450000
402731,400000
402765,475800
402785,891800
402790,708000
402827,150000
402863,550000
402892,350000
402896,140000
402935,0
402964,935000
402996,457500
403025,0
403059,0
403065,1712500
403094,155000
403095,0
403114,409500
403122,400000
403135,68700
403161,8651100
403162,0
403169,345500
403173,312000
403185,0
403208,9286600
403215,593000
403236,176400
403249,1105600
403264,979100
403269,655100
403281,1330400
403286,475500
403315,73500
403319,150000
403323,2166000
403330,1282000
403341,974000
403344,0
403353,2001300
403369,1782000
403371,0
403375,740000
403377,540000
403385,2635300
403396,267000
403406,400000
403420,150000
403424,442800
403438,966800
403440,0
403486,465000
403494,351800
403513,376000
403525,896100
403570,450000
403590,1054400
403608,592000
403636,1094000
403639,299000
403644,523600
403650,400000
403651,300000
403661,84400
403675,141000
403682,374500
403696,62500
403701,1200000
403718,0
403724,1103000
403730,396500
403784,400000
403810,400000
403840,662000
403843,300000
403847,351500
403856,0
403865,472000
403868,200000
403941,318400
403965,445500
403970,800000
403973,200000
403987,150000
403998,780000
404021,688200
404047,764000
404074,54000
404080,300000
404083,447900
404094,305700
404097,397500
404100,330000
404136,0
404138,0
404156,0
404163,616400
404203,0
404210,3766000
404215,0
404216,400000
404241,2342000
404250,0
404286,0
404289,622500
404291,375100
404317,2730600
404323,433700
404333,1075600
404377,458000
404381,618800
404392,0
404396,900000
404418,754000
404431,130000
404436,438500
404440,0
404441,0
404442,250000
404464,2815700
404468,0
404473,4204300
404484,505000
404486,200000
404488,171400
404497,0
404512,418500
404514,294000
404540,400000
404571,250000
404591,0
404610,200000
404617,600000
404632,2017500
404638,1699700
404654,2867300
404673,150000
404686,0
404689,350000
404690,200000
404696,1388800
404704,768000
404715,1225500
404719,2773400
404731,465000
404733,0
404743,4193600
404759,297500
404762,600000
404774,3928800
404776,36000
404795,300000
404796,0
404820,300000
404829,320000
404850,4525600
404859,411700
404874,0
404888,1784600
404900,308000
404904,919200
404909,450000
404916,0
404920,450000
404947,1098000
404960,254000
404961,541900
405024,0
405030,539300
405037,350000
405048,309000
405074,140500
405076,759000
405080,0
405084,416400
405087,300000
405088,0
405097,0
405115,0
405128,293500
405135,165200
405144,150000
405153,484600
405166,235000
405176,0
405182,400000
405184,256000
405220,400000
405256,300000
405268,184000
405275,753500
405276,664000
405278,5043200
405290,250000
405301,150000
405322,150000
405336,202600
405340,316900
405344,450000
405384,458200
405423,250000
405447,330000
405458,3043500
405464,962000
405480,1701000
405490,0
405491,611000
405494,140000
405499,250000
405512,320800
405518,400000
405522,2095000
405551,1701600
405555,0
405558,600000
405563,136000
405568,145500
405576,0
405589,381600
405666,2155400
405687,305000
405703,130000
405716,400000
405753,0
405754,250000
405760,0
405768,0
405780,200000
405781,0
405805,1328400
405813,350000
405815,470000
405831,268000
405866,2171200
405870,494500
405890,451800
405896,350000
405935,600000
405965,530000
405988,773200
406013,0
406018,533800
406030,1298800
406052,250000
406069,664500
406086,843100
406095,370300
406121,115600
406142,125000
406146,340700
406158,0
406176,1338500
406189,223900
406203,600000
406213,375000
406214,0
406230,350000
406233,0
406271,715000
406274,0
406283,140000
406285,0
406302,617500
406310,0
406324,426000
406327,0
406351,140000
406352,404000
406380,450000
406385,735000
406389,1000000
406413,631000
406422,200000
406431,450900
406459,405600
406462,764700
406464,550000
406483,1875300
406497,611200
406527,840000
406528,0
406532,1170000
406538,500000
406544,38000
406549,350000
406554,330000
406563,380000
406588,565800
406615,150000
406617,0
406627,347500
406629,533500
406655,199000
406671,350000
406688,500000
406729,200000
406772,1386000
406774,150000
406778,236900
406782,772000
406801,200000
406809,300000
406823,443300
406829,153000
406851,967300
406857,150000
406870,417500
406872,785700
406897,140000
406902,746200
406910,820000
406920,274600
406933,315000
406939,963900
406949,6845000
406959,8400
406964,965000
406980,0
406983,883000
407015,0
407017,166800
407020,0
407048,367500
407089,0
407096,654800
407100,400000
407104,4991900
407130,0
407135,0
407153,0
407161,582000
407168,507300
407169,999000
407170,300000
407196,113200
407198,148000
407205,0
407206,1011500
407231,0
407238,0
407255,479000
407275,1021900
407284,0
407289,93800
407301,1551000
407305,70000
407368,700000
407422,1520500
407426,722600
407471,150000
407473,816000
407474,490000
407483,3506700
407495,0
407501,1052400
407521,0
407531,0
407540,0
407552,298000
407563,314500
407568,567500
407573,404000
407587,105000
407601,150000
407602,400000
407603,511500
407608,0
407618,150000
407626,200000
407685,244000
407687,194800
407691,0
407694,0
407701,200000
407703,85300
407709,0
407731,600000
407734,350000
407754,620600
407756,0
407769,1165000
407834,485000
407843,615000
407851,1500000
407875,510400
407882,1163600
407906,400000
407926,0
407945,497300
407963,257900
407968,651000
407971,3055300
407975,0
407983,1658300
407992,250000
408023,300000
408045,31500
408063,0
408074,839100
408089,450000
408098,456300
408099,150000
408103,631000
408110,150000
408118,7359700
408129,554500
408155,0
408162,2115300
408167,2240500
408179,957400
408189,22500
408242,1245000
408276,396000
408280,168000
408290,0
408300,924300
408322,108000
408327,0
408330,150000
408368,299500
408378,1113900
408414,11302700
408420,300000
408426,400000
408432,150000
408439,400000
408440,0
408449,645600
408453,0
408457,1053900
408465,0
408485,334000
408497,150000
408550,145000
408562,175000
408567,382500
408639,1959800
408661,62100
408672,0
408679,0
408699,600000
408716,200000
408725,300000
408752,150000
408767,260000
408769,1020000
408781,136800
408787,154000
408799,474000
408802,500000
408804,450000
408834,0
408838,1048900
408854,473000
408861,606300
408863,245000
408886,480500
408912,257000
408923,473600
408926,0
408932,324700
408958,574200
408994,190000
409008,0
409018,80000
409035,345000
409037,9600
409043,260000
409044,562000
409059,601000
409073,250000
409085,494000
409143,350000
409205,265000
409211,0
409227,1047300
409234,0
409247,300000
409257,250000
409288,235000
409311,512000
409313,637500
409363,0
409378,1008800
409388,400000
409395,146000
409410,770000
409433,0
409443,400000
409447,64000
409460,311500
409465,8000
409481,250000
409487,250000
409498,300000
409500,500000
409509,0
409511,995600
409515,3687100
409517,161500
409518,490000
409519,2983300
409526,475000
409543,661200
409560,0
409571,385000
409586,150000
409593,1050200
409609,2356900
409610,421500
409617,5845700
409620,297300
409629,6596500
409636,607500
409639,670000
409648,14243600
409661,0
409678,650000
409699,244200
409713,250000
409770,70000
409785,379800
409790,0
409795,400000
409798,346500
409836,0
409866,500000
409867,0
409868,352200
409891,0
409918,0
409953,604700
410001,910800
410009,689900
410023,1638800
410025,350000
410031,350000
410034,154000
410036,500000
410064,954300
410076,297500
410084,328800
410092,300000
410095,4684500
410135,0
410152,600000
410164,150000
410180,315000
410216,138000
410233,532500
410271,176500
410320,350000
410347,458400
410348,885700
410373,350000
410375,1050000
410395,251200
410411,0
410417,159000
410423,997700
410425,257500
410430,126000
410454,81000
410455,200000
410461,262000
410485,120000
410491,475000
410498,0
410505,0
410529,0
410530,350000
410534,230700
410553,5300
410556,220500
410568,196200
410569,417500
410614,450000
410622,710500
410633,400000
410653,200000
410660,3840400
410662,0
410705,599400
410725,520100
410731,0
410734,154700
410747,250000
410748,538000
410749,3867300
410753,280200
410777,405000
410786,0
410790,563500
410792,418800
410801,240000
410807,530000
410828,0
410837,70000
410866,807500
410870,638000
410880,400000
410881,238000
410883,150000
410884,1046300
410885,290000
410887,1737600
410893,594100
410913,600000
410916,550000
410926,275500
410927,57500
410967,250400
410978,0
410980,600000
410985,1250200
410992,18055500
411012,150000
411034,591600
411041,450000
411042,282000
411059,0
411060,200000
411062,258600
411071,399300
411073,437500
411112,170000
411115,181000
411142,200000
411167,279000
411168,0
411172,0
411241,378200
411259,215800
411269,0
411272,919000
411276,953000
411283,250000
411305,400000
411319,285000
411390,467500
411400,919000
411405,545700
411409,1617600
411415,1750000
411432,1268600
411453,150000
411485,650400
411502,0
411503,0
411512,912100
411520,2219800
411526,400000
411531,0
411534,0
411544,450000
411558,280000
411579,737400
411605,150000
411618,150000
411623,71200
411637,1209000
411649,267000
411658,0
411659,0
411669,150000
411688,214900
411706,440000
411709,430000
411732,230800
411748,841700
411752,150000
411759,467500
411761,1342600
411765,0
411772,176000
411788,400000
411794,941000
411807,1507500
411821,350500
411822,500000
411844,360000
411853,982500
411881,818500
411891,280000
411927,142000
411932,150000
411933,317500
411965,150000
411982,234000
411984,300000
411993,0
412000,820500
412013,600000
412022,2514000
412037,70000
412049,0
412061,0
412070,0
412074,737000
412082,17900
412111,226500
412127,1272000
412135,570000
412140,332900
412145,0
412155,64000
412169,0
412176,235500
412184,480000
412188,810000
412190,382500
412205,112500
412212,140000
412215,162800
412223,618500
412248,150000
412251,350000
412252,0
412255,768000
412258,0
412263,0
412281,1285500
412286,649900
412301,0
412309,314000
412317,567800
412327,2421000
412332,8851500
412337,438000
412344,130000
412348,170000
412355,625300
412389,0
412400,520000
412419,30800
412425,0
412433,285800
412446,0
412452,0
412475,406000
412478,220000
412486,142000
412509,555000
412526,1093200
412552,1032400
412569,798000
412581,4047200
412604,0
412615,0
412656,500000
412657,1018000
412662,504000
412663,200000
412712,465300
412759,129500
412793,3770300
412805,503700
412812,600000
412818,167500
412854,0
412864,250000
412869,430000
412880,195000
412884,248800
412906,300000
412908,11405400
412921,48000
412923,503200
412929,150000
412931,450000
412958,300000
412970,1137000
412975,0
412982,356000
413031,150000
413042,656500
413053,0
413061,350000
413062,224700
413092,9925500
413107,450000
413109,250000
413141,894700
413143,0
413163,268400
413165,448600
413178,150000
413182,305000
413196,150000
413199,250000
413223,0
413238,355000
413247,0
413248,358500
413252,696000
413288,764000
413292,0
413303,300000
413311,450400
413319,471000
413356,285000
413361,0
413365,0
413366,0
413369,358300
413379,200000
413381,375000
413385,400000
413402,624000
413403,350000
413407,350000
413416,0
413420,0
413429,300000
413437,0
413438,484200
413447,0
413456,350000
413463,161000
413502,1160500
413512,150000
413527,300000
413529,2037900
413554,150000
413555,250000
413558,493600
413568,544400
413573,180000
413582,329100
413585,1545000
413595,1383100
413611,0
413616,602000
413643,1978000
413645,252000
413653,460000
413659,450000
413683,0
413693,1246000
413714,297000
413725,324000
413750,0
413767,57600
413781,289200
413794,942500
413807,600000
413827,399500
413828,200000
413832,200000
413838,225000
413844,583700
413859,98000
413866,17500
413879,240000
413895,150000
413898,134500
413904,150000
413924,450000
413931,3624500
413933,311500
413935,831100
413936,150000
413944,15000
413950,350000
413962,216000
414002,0
414003,3503000
414033,150000
414041,204800
414043,343500
414051,0
414079,2703000
414085,3544300
414090,1050000
414102,597000
414124,450000
414125,249000
414126,0
414129,0
414131,0
414143,500000
414157,358000
414168,150000
414190,350000
414207,1020000
414242,250000
414249,1223400
414250,330000
414264,330000
414266,350000
414295,350000
414298,952900
414311,450000
414323,400000
414345,450000
414357,194500
414363,200000
414365,861300
414381,760000
414385,975100
414394,378000
414403,419300
414415,300000
414435,0
414438,428000
414518,200000
414525,155600
414528,2287300
414532,120700
414536,300000
414548,0
414565,500000
414576,0
414604,400000
414612,300000
414623,599000
414667,907500
414668,464800
414681,1074200
414682,2547100
414700,173900
414704,364500
414735,0
414766,151800
414781,400000
414792,2619900
414796,540000
414806,0
414807,694000
414828,0
414853,386800
414871,2276400
414872,100000
414887,863000
414890,1257400
414919,1146000
414958,126500
414967,1153400
414977,1453300
414989,3897600
414991,3921000
415008,1772100
415026,10127800
415051,2529500
415064,135000
415074,150000
415079,610700
415105,498300
415133,72500
415152,0
415246,475500
415257,1070500
415271,717500
415272,8654400
415291,518800
415302,450000
415303,866400
415338,211000
415367,190000
415368,0
415382,2234200
415393,320000
415401,291900
415437,0
415442,503800
415476,2000000
415503,256000
415525,0
415526,341600
415532,0
415540,400000
415548,14331300
415555,0
415557,0
415585,379800
415629,740000
415632,0
415646,2931600
415656,188000
415666,400000
415712,400000
415728,350000
415732,144600
415753,0
415763,641000
415766,1261100
415777,1041000
415804,206500
415810,937000
415814,1260500
415831,0
415836,3298500
415837,250000
415839,11473900
415848,221000
415864,399900
415874,11205700
415892,274500
415908,749800
415921,350000
415924,387500
415933,150000
415938,402500
415944,210800
415959,300000
415983,1547300
415987,842300
416004,400000
416047,0
416066,367000
416080,160500
416154,0
416168,431000
416180,142000
416198,1263200
416204,300000
416207,0
416212,400000
416225,404800
416229,728700
416233,300000
416257,2700000
416259,0
416283,1098700
416297,1140700
416301,480000
416327,520000
416329,0
416333,217000
